Timestamp,File,Folder,CurrentSizeMB,HistoryVersionsMB,TotalOriginalMB,VersionsFound,PolicyApplied,VersionsDeleted,SpaceSavedMB,FinalSizeMB
"2026-04-07 00:00:43","6323-20230131-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2023/Jan 2023","0.23","0.23","0.45","1","Retention 365 Days","1","0.23","0.23"
"2026-04-07 00:00:43","6323-20230329-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2023/Mar 2023","0.23","0.23","0.45","1","Retention 365 Days","1","0.23","0.23"
"2026-04-07 00:00:44","6323-20230312-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2023/Mar 2023","0.21","0.21","0.43","1","Retention 365 Days","1","0.21","0.21"
"2026-04-07 00:00:44","6323-20230117-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2023/Jan 2023","0.22","0.43","0.65","2","Retention 365 Days","2","0.43","0.22"
"2026-04-07 00:00:44","6323-20231129-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2023/NOVEMBER 2023","0.23","0.22","0.45","1","Retention 365 Days","1","0.22","0.23"
"2026-04-07 00:00:45","6323-20231009-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2023/OCT 2023","0.28","0.28","0.56","1","Retention 365 Days","1","0.28","0.28"
"2026-04-07 00:00:45","6323-20231105-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2023/NOVEMBER 2023","0.28","0.56","0.84","2","Retention 365 Days","2","0.56","0.28"
"2026-04-07 00:00:46","6323-20231130-THB-EXCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2023/NOVEMBER 2023","0.23","0.23","0.45","1","Retention 365 Days","1","0.23","0.23"
"2026-04-07 00:00:46","6323-20231004-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2023/OCT 2023","0.28","0.55","0.83","2","Retention 365 Days","2","0.55","0.28"
"2026-04-07 00:00:47","6323-20231009-THB-INCLUDE.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR/2023/OCT 2023","0.28","0.28","0.56","1","Retention 365 Days","1","0.28","0.28"
"2026-04-07 00:00:48","Rooms products form 23.11.22.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Training/Distribution Training/Room types","0.36","0.36","0.72","1","Retention 365 Days","1","0.36","0.36"
"2026-04-07 00:00:54","H6323-RDashboard Group Rates APRIL 2023 as of 20.12.22.pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/Group Rate/2022/DEC","0.67","0.67","1.34","1","Retention 365 Days","1","0.67","0.67"
"2026-04-07 00:00:54","H6323-RDashboard Group Rates APRIL 2023 as of 29.11.22.pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/Group Rate/2022/NOV","0.67","0.67","1.34","1","Retention 365 Days","1","0.67","0.67"
"2026-04-07 00:00:54","P&L 7.3.25 UPDATE.pptx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/HOD Meeting/P&L 2025","2.01","5.89","7.89","3","Retention 365 Days","3","5.89","2.01"
"2026-04-07 00:00:54","H6323-RDashboard Group Rates JANUARY 2023 as of 20.12.22.pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/Group Rate/2022/DEC","0.69","0.69","1.37","1","Retention 365 Days","1","0.69","0.69"
"2026-04-07 00:00:55","H6323-RDashboard Group Rates APRIL 2023 as of 27.12.22.pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/Group Rate/2022/DEC","0.68","0.67","1.35","1","Retention 365 Days","1","0.67","0.68"
"2026-04-07 00:00:56","P&L 8.4.25 UPDATE.pptx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/HOD Meeting/P&L 2025","2.11","4.12","6.22","2","Retention 365 Days","2","4.12","2.11"
"2026-04-07 00:00:58","RAW DATA.V.2.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2025/PPT/Kick Off Meeting","0.07","0.07","0.14","1","Retention 365 Days","1","0.07","0.07"
"2026-04-07 00:01:02","MEMO_Update on Food & Beverage Credit Voucher.docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/Izign/2025/F&B voucher refurbishment","0.18","0.37","0.55","2","Retention 365 Days","2","0.37","0.18"
"2026-04-07 00:01:03","MEMO_  AIR BUSAN BREAKDOWN  12.07.24.docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/Izign/2025/BUSAN AIR","0.20","0.99","1.19","5","Retention 365 Days","5","0.99","0.20"
"2026-04-07 00:01:03","MEMO INTOUCH  Invoice 29 September 2023.pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/Izign/2025/Intouch data","0.06","0.34","0.40","1","Retention 365 Days","1","0.34","0.06"
"2026-04-07 00:01:04","Invoice  for Lighthouse (Quarter) on 14  Feb 2024 doc.doc","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/Izign/2025/Lighthouse","0.19","0.19","0.38","1","Retention 365 Days","1","0.19","0.19"
"2026-04-07 00:01:05","INTOUCH  Invoice 3 October 2023.docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/Izign/2025/Intouch data","0.18","0.72","0.90","4","Retention 365 Days","4","0.72","0.18"
"2026-04-07 00:01:06","STR  Invoice 2024  as of 20 November  23.docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/Izign/2025/STR","0.18","0.36","0.54","2","Retention 365 Days","2","0.36","0.18"
"2026-04-07 00:01:06","KPHM_ขออนุมัติปรับราคาห้องพักและบริการอื่นๆ ประจำปี 2568.pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/Izign/2025/VRK","0.38","0.38","0.76","1","Retention 365 Days","1","0.38","0.38"
"2026-04-07 00:01:07","Pullman Bangkok King Power_bookings_report_VRK.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/Izign/2025/VRK","0.06","0.36","0.43","6","Retention 90 Days","2","0.13","0.30"
"2026-04-07 00:01:14","PBKP-TRACKING Forecast 2024 V1.xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2024/8.02.24","0.84","0.84","1.68","1","Retention 365 Days","1","0.84","0.84"
"2026-04-07 00:01:28","H6323-MB Package update  2025-02-24.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/Sales Meeting/2025/FEB","1.14","1.14","2.28","1","Retention 365 Days","1","1.14","1.14"
"2026-04-07 00:01:43","H6323_2025_RawPMS_2025-07-31.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/NEW PU/03 Raw file/03 Raw File 2025/JULY","1.27","8.85","10.12","8","Retention 90 Days","4","4.33","5.79"
"2026-04-07 00:01:44","H6323_2025_RawPMS_2025-07-29.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/NEW PU/03 Raw file/03 Raw File 2025/JULY","1.26","7.07","8.33","6","Retention 90 Days","2","2.46","5.87"
"2026-04-07 00:01:44","H6323_2025_RawPMS_2025-08-19.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/NEW PU/03 Raw file/03 Raw File 2025/AUG","1.36","13.52","14.88","10","Retention 90 Days","6","8.09","6.79"
"2026-04-07 00:01:47","H6323_2025_RawPMS_2025-10-12(RM).xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/NEW PU/03 Raw file/03 Raw File 2025/OCT","1.37","10.94","12.31","8","Retention 90 Days","4","5.47","6.84"
"2026-04-07 00:01:50","H6323_2025_Daily Dashboard_2025-09-21.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/NEW PU/04 New Pick up Report/2025/09 September","1.20","9.37","10.57","8","Retention 90 Days","4","4.62","5.95"
"2026-04-07 00:01:51","H6323_2025_RawPMS_2025-10-13.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/NEW PU/03 Raw file/03 Raw File 2025/OCT","1.37","6.84","8.21","5","Retention 90 Days","1","1.37","6.84"
"2026-04-07 00:01:51","H6323_2025_Daily Dashboard_2025-08-18.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/NEW PU/04 New Pick up Report/2025/08 August","2.53","14.03","16.56","10","Retention 90 Days","6","7.10","9.46"
"2026-04-07 00:01:52","H6323_2026_RawPMS_2025-10-14.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/NEW PU/03 Raw file/03 Raw File 2025/OCT","1.24","7.47","8.71","6","Retention 90 Days","2","2.49","6.22"
"2026-04-07 00:01:52","H6323_2025_Daily Dashboard_2025-09-15.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/NEW PU/04 New Pick up Report/2025/09 September","2.31","8.10","10.41","6","Retention 90 Days","2","2.39","8.02"
"2026-04-07 00:01:53","H6323_2025_Daily Dashboard_2025-09-08_2.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/NEW PU/04 New Pick up Report/2025/09 September","2.62","6.62","9.24","5","Retention 90 Days","1","1.19","8.05"
"2026-04-07 00:01:55","H6323_2025_Daily Dashboard_2025-10-06.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/NEW PU/04 New Pick up Report/2025/10 October","2.49","10.37","12.86","7","Retention 90 Days","3","3.45","9.41"
"2026-04-07 00:02:01","OTA Performance .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/10.08.23","30.99","60.95","91.94","2","Retention 365 Days","2","60.95","30.99"
"2026-04-07 00:02:01","OTA Performance .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/APR 2023/19.04.23","22.67","67.10","89.77","3","Retention 365 Days","3","67.10","22.67"
"2026-04-07 00:02:01","H6323-RDashboard 2023 V13 .xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/APR 2023/19.04.23","3.92","3.92","7.85","1","Retention 365 Days","1","3.92","3.92"
"2026-04-07 00:02:02","PBKP-TRACKING Forecast 2023 V1.xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/APR 2023/19.04.23","0.86","0.86","1.71","1","Retention 365 Days","1","0.86","0.86"
"2026-04-07 00:02:02","OTA Performance .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/17.08.23","31.88","156.41","188.29","5","Retention 365 Days","5","156.41","31.88"
"2026-04-07 00:02:03","H6323-RDashboard 2023 V13 .xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/31.08.23","4.28","4.28","8.57","1","Retention 365 Days","1","4.28","4.28"
"2026-04-07 00:02:03","OTA Performance .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/24.08.23","32.64","193.13","225.77","6","Retention 365 Days","6","193.13","32.64"
"2026-04-07 00:02:04","H6323-RDashboard 2023 V13 .xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/24.08.23","4.27","4.27","8.53","1","Retention 365 Days","1","4.27","4.27"
"2026-04-07 00:02:05","OTA Performance .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/17.02.23","19.64","38.30","57.94","2","Retention 365 Days","2","38.30","19.64"
"2026-04-07 00:02:05","OTA Performance .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/AUG 2023/4.08.23","30.47","119.81","150.28","4","Retention 365 Days","4","119.81","30.47"
"2026-04-07 00:02:06","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/20.02.23","0.03","0.06","0.09","2","Retention 365 Days","2","0.06","0.03"
"2026-04-07 00:02:06","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/3.02.23","0.03","0.03","0.06","1","Retention 365 Days","1","0.03","0.03"
"2026-04-07 00:02:06","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/05.01.23","0.03","0.02","0.05","1","Retention 365 Days","1","0.02","0.03"
"2026-04-07 00:02:07","6323_pullman-bangkok-king-power_branddotcom_lowest_los1_2guests (3).xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/20.02.23","0.11","0.47","0.58","4","Retention 365 Days","4","0.47","0.11"
"2026-04-07 00:02:08","OTA Performance .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/05.01.23","15.93","47.01","62.94","3","Retention 365 Days","3","47.01","15.93"
"2026-04-07 00:02:09","OTA Performance .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/3.02.23","18.07","71.47","89.54","4","Retention 365 Days","4","71.47","18.07"
"2026-04-07 00:02:10","OTA Performance .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/FEB 2023/20.02.23","19.85","114.57","134.42","6","Retention 365 Days","6","114.57","19.85"
"2026-04-07 00:02:10","STR Compset.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/05.01.23","0.03","0.14","0.17","5","Retention 365 Days","5","0.14","0.03"
"2026-04-07 00:02:10","STR Compset (002).xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/11.01.23","0.03","0.03","0.06","1","Retention 365 Days","1","0.03","0.03"
"2026-04-07 00:02:10","H6323-MB Package update  2023-01-09.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/11.01.23","1.18","1.18","2.37","1","Retention 365 Days","1","1.18","1.18"
"2026-04-07 00:02:11","H6323-MB Package update  2023-01-19.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/20.01.23","0.46","0.91","1.37","2","Retention 365 Days","2","0.91","0.46"
"2026-04-07 00:02:11","OTA Performance .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/27.01.23","17.55","17.54","35.09","1","Retention 365 Days","1","17.54","17.55"
"2026-04-07 00:02:12","OTA Performance .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/11.01.23","16.72","81.48","98.20","5","Retention 365 Days","5","81.48","16.72"
"2026-04-07 00:02:13","OTA Performance .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/20.01.23","17.54","85.97","103.51","5","Retention 365 Days","5","85.97","17.54"
"2026-04-07 00:02:13","OTA Performance .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/06.07.23","27.89","110.23","138.12","4","Retention 365 Days","4","110.23","27.89"
"2026-04-07 00:02:14","STR Compset (002).xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/20.01.23","0.03","0.03","0.06","1","Retention 365 Days","1","0.03","0.03"
"2026-04-07 00:02:14","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/20.01.23","0.03","0.03","0.05","1","Retention 365 Days","1","0.03","0.03"
"2026-04-07 00:02:15","OTA Performance .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/13.07.23","28.42","140.98","169.41","5","Retention 365 Days","5","140.98","28.42"
"2026-04-07 00:02:15","OTA Performance .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/19.07.23","29.00","57.01","86.01","2","Retention 365 Days","2","57.01","29.00"
"2026-04-07 00:02:15","6323_pullman-bangkok-king-power_branddotcom_bar_los1_2guests (19).xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JAN 2023/20.01.23","0.10","0.20","0.30","2","Retention 365 Days","2","0.20","0.10"
"2026-04-07 00:02:17","OTA Performance .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JULY/26.07.23","29.57","87.97","117.54","3","Retention 365 Days","3","87.97","29.57"
"2026-04-07 00:02:17","Provision TarGDS Fee 2023.xls","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/2.06.23","17.10","34.20","51.30","2","Retention 365 Days","2","34.20","17.10"
"2026-04-07 00:02:18","OTA Performancee .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/16.06.23","26.34","130.20","156.54","5","Retention 365 Days","5","130.20","26.34"
"2026-04-07 00:02:18","PBKP-TRACKING Forecast 2023 V1.xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/22.06.23","0.88","0.88","1.76","1","Retention 365 Days","1","0.88","0.88"
"2026-04-07 00:02:18","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/2.06.23","0.04","0.07","0.12","2","Retention 365 Days","2","0.07","0.04"
"2026-04-07 00:02:19","H6323-RDashboard 2023 V13 .xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/29.06.23","4.16","4.13","8.29","1","Retention 365 Days","1","4.13","4.16"
"2026-04-07 00:02:19","OTA Performance .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/22.06.23","26.80","79.79","106.59","3","Retention 365 Days","3","79.79","26.80"
"2026-04-07 00:02:20","OTA Performance .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/2.06.23","24.76","122.12","146.88","5","Retention 365 Days","5","122.12","24.76"
"2026-04-07 00:02:21","OTA Performance .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/29.06.23","27.40","135.47","162.87","5","Retention 365 Days","5","135.47","27.40"
"2026-04-07 00:02:22","OTA Performance .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/9.06.23","25.77","124.97","150.74","5","Retention 365 Days","5","124.97","25.77"
"2026-04-07 00:02:22","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/March 2023/17.03.23","0.03","0.03","0.06","1","Retention 365 Days","1","0.03","0.03"
"2026-04-07 00:02:22","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/9.06.23","0.03","0.03","0.07","1","Retention 365 Days","1","0.03","0.03"
"2026-04-07 00:02:23","OTA Performance .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/March 2023/10.03.23","20.49","100.81","121.29","5","Retention 365 Days","5","100.81","20.49"
"2026-04-07 00:02:23","H6323-MB Package update  2023-03-16.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/March 2023/17.03.23","0.35","0.64","0.99","2","Retention 365 Days","2","0.64","0.35"
"2026-04-07 00:02:23","H6323-RDashboard 2023 V13 .xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/JUNE/9.06.23","4.10","4.10","8.20","1","Retention 365 Days","1","4.10","4.10"
"2026-04-07 00:02:23","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/March 2023/10.03.23","0.03","0.03","0.06","1","Retention 365 Days","1","0.03","0.03"
"2026-04-07 00:02:24","H6323-RDashboard 2023 V13 .xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/March 2023/10.03.23","3.81","3.75","7.55","1","Retention 365 Days","1","3.75","3.81"
"2026-04-07 00:02:24","OTA Performance .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/March 2023/17.03.23","21.14","41.31","62.45","2","Retention 365 Days","2","41.31","21.14"
"2026-04-07 00:02:25","OTA Performance .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/March 2023/24.03.23","21.60","64.05","85.65","3","Retention 365 Days","3","64.05","21.60"
"2026-04-07 00:02:25","PBKP-TRACKING Forecast 2023 V1.xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/MAY/18.05.23","0.87","0.85","1.72","1","Retention 365 Days","1","0.85","0.87"
"2026-04-07 00:02:25","PBKP-TRACKING Forecast 2023 V2.xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/March 2023/30.03.23","0.86","1.71","2.57","2","Retention 365 Days","2","1.71","0.86"
"2026-04-07 00:02:25","PBKP-TRACKING Forecast 2023 V1.xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/March 2023/24.03.23","0.86","0.86","1.71","1","Retention 365 Days","1","0.86","0.86"
"2026-04-07 00:02:26","SOJERN Book stay Pullman Bangkok King Power_stays_report_12-14-22_06-57-45.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/MAY/18.05.23","0.03","0.03","0.07","1","Retention 365 Days","1","0.03","0.03"
"2026-04-07 00:02:26","H6323-RDashboard 2023 V13 .xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/March 2023/24.03.23","3.85","3.83","7.68","1","Retention 365 Days","1","3.83","3.85"
"2026-04-07 00:02:26","OTA Performance .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/March 2023/30.03.23","22.22","43.19","65.41","2","Retention 365 Days","2","43.19","22.22"
"2026-04-07 00:02:27","OTA Performance .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/MAY/18.05.23","23.27","91.53","114.80","4","Retention 365 Days","4","91.53","23.27"
"2026-04-07 00:02:28","Consotia.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/MAY/18.05.23","0.05","0.11","0.16","2","Retention 365 Days","2","0.11","0.05"
"2026-04-07 00:02:28","OTA Performance .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/MAY/24.05.23","24.21","94.15","118.36","4","Retention 365 Days","4","94.15","24.21"
"2026-04-07 00:02:29","6323_pullman-bangkok-king-power_branddotcom_lowest_los1_2guests (3).xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/MAY/24.05.23","0.10","0.10","0.20","1","Retention 365 Days","1","0.10","0.10"
"2026-04-07 00:02:30","PBKP-TRACKING Forecast 2023 V1.xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/MAY/24.05.23","0.87","0.87","1.74","1","Retention 365 Days","1","0.87","0.87"
"2026-04-07 00:02:30","FIT bkg on 24 - 29 Nov 23.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/OCT/19.10.23","0.07","0.14","0.21","2","Retention 365 Days","2","0.14","0.07"
"2026-04-07 00:02:31","OTA RANKING.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/OCT/12.10.23","0.12","0.25","0.37","6","Retention 365 Days","6","0.25","0.12"
"2026-04-07 00:02:32","Bangkok Participation List.xls","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/SEP/21.09.23","0.07","0.07","0.15","1","Retention 365 Days","1","0.07","0.07"
"2026-04-07 00:02:32","COMP SET UPDATE 2023.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/SEP/27.09.23","1.13","1.13","2.26","1","Retention 365 Days","1","1.13","1.13"
"2026-04-07 00:02:33","H6323-RDashboard 2023 V13 .xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/SEP/27.09.23","4.32","4.33","8.65","1","Retention 365 Days","1","4.33","4.32"
"2026-04-07 00:02:33","H6323-MB Package update  2023-09-26.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/SEP/27.09.23","0.30","0.30","0.60","1","Retention 365 Days","1","0.30","0.30"
"2026-04-07 00:02:34","TAT MTD visitors.pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/REVMAX/2023/SEP/27.09.23","0.10","0.19","0.29","1","Retention 365 Days","1","0.19","0.10"
"2026-04-07 00:02:36","H6323-MB Package update  2022-08-29.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/Sales Meeting/2022/AUGUST 2022/RM_Sales Meeting 30.08.22","1.02","1.02","2.04","1","Retention 365 Days","1","1.02","1.02"
"2026-04-07 00:02:37","D01_OTB by Account M1.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/Sales Meeting/2022/DEC 2022/RM_Sales Meeting 20.12.22","0.57","1.71","2.28","3","Retention 365 Days","3","1.71","0.57"
"2026-04-07 00:02:37","D01_OTB by Account M1.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/Sales Meeting/2022/DEC 2022/RM_Sales Meeting 6.12.22","0.57","2.31","2.88","4","Retention 365 Days","4","2.31","0.57"
"2026-04-07 00:02:38","D01_OTB by Account M0.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/Sales Meeting/2022/DEC 2022/RM_Sales Meeting 6.12.22","0.58","0.58","1.16","1","Retention 365 Days","1","0.58","0.58"
"2026-04-07 00:02:38","D01_OTB by Account M0.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/WEEKLY/Sales Meeting/2022/DEC 2022/RM_Sales Meeting 20.12.22","0.59","2.92","3.50","5","Retention 365 Days","5","2.92","0.59"
